id,foundation_score,exploration_score,application_score,mastery_score,specification,score,users_ID,skills_ID
537,NULL,NULL,NULL,NULL,,100,315,4158
538,NULL,NULL,NULL,NULL,,100,315,4164
539,NULL,NULL,NULL,NULL,,100,315,4171
540,NULL,NULL,NULL,NULL,,100,315,4190
541,NULL,NULL,NULL,NULL,,100,315,4208
542,NULL,NULL,NULL,NULL,,100,315,4213
543,NULL,NULL,NULL,NULL,,100,315,4214
544,NULL,NULL,NULL,NULL,,100,315,4216
545,NULL,NULL,NULL,NULL,,100,309,4073
546,NULL,NULL,NULL,NULL,,100,309,4090
547,NULL,NULL,NULL,NULL,,100,309,4142
548,NULL,NULL,NULL,NULL,,100,309,4148
549,NULL,NULL,NULL,NULL,,100,309,4150
550,NULL,NULL,NULL,NULL,,100,309,4158
551,NULL,NULL,NULL,NULL,,100,309,4214
552,NULL,NULL,NULL,NULL,,100,320,4068
553,NULL,NULL,NULL,NULL,,100,320,4090
554,NULL,NULL,NULL,NULL,,100,320,4091
555,NULL,NULL,NULL,NULL,,100,320,4135
556,NULL,NULL,NULL,NULL,,100,320,4142
557,NULL,NULL,NULL,NULL,,100,320,4148
558,NULL,NULL,NULL,NULL,,100,320,4150
559,NULL,NULL,NULL,NULL,,100,320,4158
560,NULL,NULL,NULL,NULL,,100,320,4208
561,NULL,NULL,NULL,NULL,,100,320,4212
562,NULL,NULL,NULL,NULL,,100,321,4066
563,NULL,NULL,NULL,NULL,,100,321,4091
564,NULL,NULL,NULL,NULL,,100,321,4142
565,NULL,NULL,NULL,NULL,,100,321,4150
566,NULL,NULL,NULL,NULL,,100,321,4172
567,NULL,NULL,NULL,NULL,,100,321,4190
568,NULL,NULL,NULL,NULL,,100,312,4064
569,NULL,NULL,NULL,NULL,,100,312,4068
570,NULL,NULL,NULL,NULL,,100,312,4070
571,NULL,NULL,NULL,NULL,,100,312,4081
572,NULL,NULL,NULL,NULL,,100,312,4091
573,NULL,NULL,NULL,NULL,,100,312,4142
574,NULL,NULL,NULL,NULL,,100,312,4147
575,NULL,NULL,NULL,NULL,,100,312,4148
576,NULL,NULL,NULL,NULL,,100,312,4150
577,NULL,NULL,NULL,NULL,,100,312,4158
578,NULL,NULL,NULL,NULL,,100,312,4164
579,NULL,NULL,NULL,NULL,,100,312,4171
580,NULL,NULL,NULL,NULL,,100,312,4180
581,NULL,NULL,NULL,NULL,,100,312,4183
582,NULL,NULL,NULL,NULL,,100,312,4184
583,NULL,NULL,NULL,NULL,,100,312,4208
584,NULL,NULL,NULL,NULL,,100,312,4213
585,NULL,NULL,NULL,NULL,,100,312,4214
586,NULL,NULL,NULL,NULL,,100,312,4216
587,NULL,NULL,NULL,NULL,,100,297,4066
588,NULL,NULL,NULL,NULL,,100,297,4069
589,NULL,NULL,NULL,NULL,,100,297,4073
590,NULL,NULL,NULL,NULL,,100,297,4081
591,NULL,NULL,NULL,NULL,,100,297,4091
592,NULL,NULL,NULL,NULL,,100,297,4168
593,NULL,NULL,NULL,NULL,,100,297,4172
594,NULL,NULL,NULL,NULL,,100,297,4173
595,NULL,NULL,NULL,NULL,,100,297,4180
596,NULL,NULL,NULL,NULL,,100,297,4183
597,NULL,NULL,NULL,NULL,,100,297,4184
598,NULL,NULL,NULL,NULL,,100,297,4190
599,NULL,NULL,NULL,NULL,,100,297,4212
600,NULL,NULL,NULL,NULL,,100,297,4214
601,NULL,NULL,NULL,NULL,,100,297,4219
602,NULL,NULL,NULL,NULL,,100,299,4064
603,NULL,NULL,NULL,NULL,,100,299,4073
604,NULL,NULL,NULL,NULL,,100,299,4090
605,NULL,NULL,NULL,NULL,,100,299,4091
606,NULL,NULL,NULL,NULL,,100,299,4142
607,NULL,NULL,NULL,NULL,,100,299,4148
608,NULL,NULL,NULL,NULL,,100,299,4150
609,NULL,NULL,NULL,NULL,,100,299,4158
610,NULL,NULL,NULL,NULL,,100,299,4220
611,NULL,NULL,NULL,NULL,,100,300,4068
612,NULL,NULL,NULL,NULL,,100,300,4070
613,NULL,NULL,NULL,NULL,,100,300,4073
614,NULL,NULL,NULL,NULL,,100,300,4090
615,NULL,NULL,NULL,NULL,,100,300,4091
616,NULL,NULL,NULL,NULL,,100,300,4148
617,NULL,NULL,NULL,NULL,,100,300,4158
618,NULL,NULL,NULL,NULL,,100,300,4180
619,NULL,NULL,NULL,NULL,,100,300,4183
620,NULL,NULL,NULL,NULL,,100,300,4184
621,NULL,NULL,NULL,NULL,,100,300,4208
622,NULL,NULL,NULL,NULL,,100,300,4213
623,NULL,NULL,NULL,NULL,,100,300,4216
624,NULL,NULL,NULL,NULL,,100,300,4220
625,NULL,NULL,NULL,NULL,,100,321,4090
626,NULL,NULL,NULL,NULL,,100,321,4135
627,NULL,NULL,NULL,NULL,,100,321,4147
628,NULL,NULL,NULL,NULL,,100,321,4167
629,NULL,NULL,NULL,NULL,,100,321,4168
630,NULL,NULL,NULL,NULL,,100,321,4173
631,NULL,NULL,NULL,NULL,,100,321,4176
632,NULL,NULL,NULL,NULL,,100,321,4209
633,NULL,NULL,NULL,NULL,,100,321,4213
634,NULL,NULL,NULL,NULL,,100,321,4214
635,NULL,NULL,NULL,NULL,,100,321,4216
636,NULL,NULL,NULL,NULL,,100,306,4081
637,NULL,NULL,NULL,NULL,,100,306,4090
638,NULL,NULL,NULL,NULL,,100,306,4142
639,NULL,NULL,NULL,NULL,,100,306,4150
640,NULL,NULL,NULL,NULL,,100,306,4190
641,NULL,NULL,NULL,NULL,,100,306,4213
642,NULL,NULL,NULL,NULL,,100,306,4214
643,NULL,NULL,NULL,NULL,,100,306,4216
644,NULL,NULL,NULL,NULL,,100,306,4223
645,NULL,NULL,NULL,NULL,,100,318,4081
646,NULL,NULL,NULL,NULL,,100,318,4090
647,NULL,NULL,NULL,NULL,,100,318,4091
648,NULL,NULL,NULL,NULL,,100,318,4135
649,NULL,NULL,NULL,NULL,,100,318,4142
650,NULL,NULL,NULL,NULL,,100,318,4147
651,NULL,NULL,NULL,NULL,,100,318,4148
652,NULL,NULL,NULL,NULL,,100,318,4150
653,NULL,NULL,NULL,NULL,,100,318,4158
654,NULL,NULL,NULL,NULL,,100,318,4214
655,NULL,NULL,NULL,NULL,,100,318,4220
656,NULL,NULL,NULL,NULL,,100,311,4068
657,NULL,NULL,NULL,NULL,,100,311,4070
658,NULL,NULL,NULL,NULL,,100,311,4091
659,NULL,NULL,NULL,NULL,,100,311,4147
660,NULL,NULL,NULL,NULL,,100,311,4148
661,NULL,NULL,NULL,NULL,,100,311,4158
662,NULL,NULL,NULL,NULL,,100,311,4208
663,NULL,NULL,NULL,NULL,,100,311,4209
664,NULL,NULL,NULL,NULL,,100,311,4213
665,NULL,NULL,NULL,NULL,,100,311,4214
666,NULL,NULL,NULL,NULL,,100,311,4216
667,NULL,NULL,NULL,NULL,,100,328,4066
668,NULL,NULL,NULL,NULL,,100,328,4147
669,NULL,NULL,NULL,NULL,,100,328,4148
670,NULL,NULL,NULL,NULL,,100,328,4158
671,NULL,NULL,NULL,NULL,,100,328,4164
672,NULL,NULL,NULL,NULL,,100,328,4171
673,NULL,NULL,NULL,NULL,,100,328,4172
674,NULL,NULL,NULL,NULL,,100,329,4064
675,NULL,NULL,NULL,NULL,,100,329,4066
676,NULL,NULL,NULL,NULL,,100,329,4068
677,NULL,NULL,NULL,NULL,,100,329,4135
678,NULL,NULL,NULL,NULL,,100,329,4147
679,NULL,NULL,NULL,NULL,,100,329,4148
680,NULL,NULL,NULL,NULL,,100,329,4158
681,NULL,NULL,NULL,NULL,,100,329,4164
682,NULL,NULL,NULL,NULL,,100,329,4168
683,NULL,NULL,NULL,NULL,,100,329,4171
684,NULL,NULL,NULL,NULL,,100,329,4172
685,NULL,NULL,NULL,NULL,,100,329,4173
686,NULL,NULL,NULL,NULL,,100,329,4208
687,NULL,NULL,NULL,NULL,,100,329,4209
688,NULL,NULL,NULL,NULL,,100,329,4212
689,NULL,NULL,NULL,NULL,,100,329,4214
690,NULL,NULL,NULL,NULL,,100,333,4070
691,NULL,NULL,NULL,NULL,,100,333,4090
692,NULL,NULL,NULL,NULL,,100,333,4091
693,NULL,NULL,NULL,NULL,,100,333,4148
694,NULL,NULL,NULL,NULL,,100,333,4158
695,NULL,NULL,NULL,NULL,,100,333,4213
696,NULL,NULL,NULL,NULL,,100,333,4216
697,NULL,NULL,NULL,NULL,,100,337,4066
698,NULL,NULL,NULL,NULL,,100,337,4081
699,NULL,NULL,NULL,NULL,,100,337,4090
700,NULL,NULL,NULL,NULL,,100,337,4147
701,NULL,NULL,NULL,NULL,,100,337,4164
702,NULL,NULL,NULL,NULL,,100,337,4167
703,NULL,NULL,NULL,NULL,,100,337,4171
704,NULL,NULL,NULL,NULL,,100,337,4172
705,NULL,NULL,NULL,NULL,,100,337,4176
706,NULL,NULL,NULL,NULL,,100,337,4214
707,NULL,NULL,NULL,NULL,,100,334,4068
708,NULL,NULL,NULL,NULL,,100,334,4090
709,NULL,NULL,NULL,NULL,,100,334,4091
710,NULL,NULL,NULL,NULL,,100,334,4142
711,NULL,NULL,NULL,NULL,,100,334,4150
712,NULL,NULL,NULL,NULL,,100,334,4208
713,NULL,NULL,NULL,NULL,,100,334,4214
714,NULL,NULL,NULL,NULL,,100,334,4220
715,NULL,NULL,NULL,NULL,,100,335,4090
716,NULL,NULL,NULL,NULL,,100,342,4090
717,NULL,NULL,NULL,NULL,,100,332,4064
718,NULL,NULL,NULL,NULL,,100,332,4066
719,NULL,NULL,NULL,NULL,,100,332,4068
720,NULL,NULL,NULL,NULL,,100,332,4090
721,NULL,NULL,NULL,NULL,,100,332,4091
722,NULL,NULL,NULL,NULL,,100,332,4147
723,NULL,NULL,NULL,NULL,,100,332,4164
724,NULL,NULL,NULL,NULL,,100,332,4171
725,NULL,NULL,NULL,NULL,,100,332,4172
726,NULL,NULL,NULL,NULL,,100,332,4190
727,NULL,NULL,NULL,NULL,,100,332,4208
728,NULL,NULL,NULL,NULL,,100,345,4068
729,NULL,NULL,NULL,NULL,,100,345,4081
730,NULL,NULL,NULL,NULL,,100,345,4135
731,NULL,NULL,NULL,NULL,,100,345,4147
732,NULL,NULL,NULL,NULL,,100,345,4148
733,NULL,NULL,NULL,NULL,,100,345,4158
734,NULL,NULL,NULL,NULL,,100,345,4208
735,NULL,NULL,NULL,NULL,,100,345,4223
736,NULL,NULL,NULL,NULL,,100,347,4064
737,NULL,NULL,NULL,NULL,,100,347,4068
738,NULL,NULL,NULL,NULL,,100,347,4069
739,NULL,NULL,NULL,NULL,,100,347,4135
740,NULL,NULL,NULL,NULL,,100,347,4208
741,NULL,NULL,NULL,NULL,,100,347,4214
742,NULL,NULL,NULL,NULL,,100,331,4069
743,NULL,NULL,NULL,NULL,,100,331,4070
744,NULL,NULL,NULL,NULL,,100,331,4073
745,NULL,NULL,NULL,NULL,,100,331,4090
746,NULL,NULL,NULL,NULL,,100,331,4091
747,NULL,NULL,NULL,NULL,,100,331,4135
748,NULL,NULL,NULL,NULL,,100,331,4147
749,NULL,NULL,NULL,NULL,,100,331,4148
750,NULL,NULL,NULL,NULL,,100,331,4158
751,NULL,NULL,NULL,NULL,,100,331,4164
752,NULL,NULL,NULL,NULL,,100,331,4168
753,NULL,NULL,NULL,NULL,,100,331,4171
754,NULL,NULL,NULL,NULL,,100,331,4173
755,NULL,NULL,NULL,NULL,,100,331,4176
756,NULL,NULL,NULL,NULL,,100,331,4190
757,NULL,NULL,NULL,NULL,,100,331,4212
758,NULL,NULL,NULL,NULL,,100,331,4213
759,NULL,NULL,NULL,NULL,,100,331,4214
760,NULL,NULL,NULL,NULL,,100,331,4216
761,NULL,NULL,NULL,NULL,,100,344,4064
762,NULL,NULL,NULL,NULL,,100,344,4068
763,NULL,NULL,NULL,NULL,,100,344,4090
764,NULL,NULL,NULL,NULL,,100,344,4147
765,NULL,NULL,NULL,NULL,,100,344,4148
766,NULL,NULL,NULL,NULL,,100,344,4158
767,NULL,NULL,NULL,NULL,,100,344,4190
768,NULL,NULL,NULL,NULL,,100,344,4208
769,NULL,NULL,NULL,NULL,,100,338,4064
770,NULL,NULL,NULL,NULL,,100,338,4066
771,NULL,NULL,NULL,NULL,,100,338,4068
772,NULL,NULL,NULL,NULL,,100,338,4069
773,NULL,NULL,NULL,NULL,,100,338,4073
774,NULL,NULL,NULL,NULL,,100,338,4090
775,NULL,NULL,NULL,NULL,,100,338,4135
776,NULL,NULL,NULL,NULL,,100,338,4167
777,NULL,NULL,NULL,NULL,,100,338,4172
778,NULL,NULL,NULL,NULL,,100,338,4176
779,NULL,NULL,NULL,NULL,,100,338,4208
780,NULL,NULL,NULL,NULL,,100,338,4209
781,NULL,NULL,100.00,NULL,Application,89,330,4066
782,NULL,100.00,0.00,NULL,Exploration,75,330,4067
783,100.00,75.00,50.00,NULL,Exploration,79,330,4069
784,NULL,100.00,NULL,NULL,Exploration,79,330,4070
785,NULL,100.00,NULL,NULL,Exploration,79,330,4073
786,NULL,0.00,NULL,NULL,NULL,49,330,4081
787,NULL,100.00,NULL,NULL,Exploration,79,330,4090
788,NULL,100.00,NULL,NULL,Exploration,79,330,4091
789,NULL,100.00,NULL,NULL,Exploration,79,330,4142
790,NULL,100.00,NULL,NULL,Exploration,79,330,4150
791,NULL,100.00,0.00,NULL,Exploration,75,330,4167
792,NULL,NULL,100.00,NULL,Application,89,330,4172
793,NULL,NULL,0.00,NULL,NULL,49,330,4176
794,NULL,100.00,NULL,NULL,Exploration,79,330,4180
795,NULL,100.00,NULL,NULL,Exploration,79,330,4183
796,NULL,100.00,NULL,NULL,Exploration,79,330,4184
797,NULL,100.00,NULL,NULL,Exploration,79,330,4190
798,NULL,100.00,100.00,NULL,Application,89,330,4213
799,NULL,NULL,NULL,NULL,,100,330,4214
800,NULL,100.00,NULL,NULL,Exploration,79,330,4216
801,NULL,100.00,50.00,NULL,Exploration,79,330,4219
802,NULL,33.33,33.33,NULL,NULL,49,330,4223
803,NULL,NULL,NULL,NULL,,100,350,4064
804,NULL,NULL,NULL,NULL,,100,350,4066
805,NULL,NULL,NULL,NULL,,100,350,4135
806,NULL,NULL,NULL,NULL,,100,350,4172
807,NULL,NULL,NULL,NULL,,100,350,4223
808,NULL,NULL,NULL,NULL,,100,343,4090
809,NULL,NULL,NULL,NULL,,100,343,4091
810,NULL,NULL,NULL,NULL,,100,343,4135
811,NULL,NULL,NULL,NULL,,100,343,4142
812,NULL,NULL,NULL,NULL,,100,343,4150
813,NULL,NULL,NULL,NULL,,100,343,4220
814,NULL,NULL,NULL,NULL,,100,339,4068
815,NULL,NULL,NULL,NULL,,100,339,4090
816,NULL,NULL,NULL,NULL,,100,339,4135
817,NULL,NULL,NULL,NULL,,100,339,4142
818,NULL,NULL,NULL,NULL,,100,339,4148
819,NULL,NULL,NULL,NULL,,100,339,4150
820,NULL,NULL,NULL,NULL,,100,339,4158
821,NULL,NULL,NULL,NULL,,100,339,4168
822,NULL,NULL,NULL,NULL,,100,339,4173
823,NULL,NULL,NULL,NULL,,100,339,4208
824,NULL,NULL,NULL,NULL,,100,339,4209
825,NULL,NULL,NULL,NULL,,100,339,4219
826,NULL,NULL,NULL,NULL,,100,339,4220
827,NULL,NULL,NULL,NULL,,100,351,4064
828,NULL,NULL,NULL,NULL,,100,351,4091
829,NULL,NULL,NULL,NULL,,100,351,4148
830,NULL,NULL,NULL,NULL,,100,351,4158
831,NULL,NULL,NULL,NULL,,100,351,4220
832,NULL,NULL,NULL,NULL,,100,348,4064
833,NULL,NULL,NULL,NULL,,100,348,4069
834,NULL,NULL,NULL,NULL,,100,348,4090
835,NULL,NULL,NULL,NULL,,100,348,4135
836,NULL,NULL,NULL,NULL,,100,348,4147
837,NULL,NULL,NULL,NULL,,100,348,4180
838,NULL,NULL,NULL,NULL,,100,348,4183
839,NULL,NULL,NULL,NULL,,100,348,4184
840,NULL,NULL,NULL,NULL,,100,348,4219
841,NULL,NULL,NULL,NULL,,100,348,4220
842,NULL,NULL,NULL,NULL,,100,348,4168
843,NULL,NULL,NULL,NULL,,100,348,4173
844,NULL,NULL,NULL,NULL,,100,353,4064
845,NULL,NULL,NULL,NULL,,100,353,4066
846,NULL,NULL,NULL,NULL,,100,353,4073
847,NULL,NULL,NULL,NULL,,100,353,4164
848,NULL,NULL,NULL,NULL,,100,353,4171
849,NULL,NULL,NULL,NULL,,100,353,4172
850,NULL,NULL,NULL,NULL,,100,353,4219
851,NULL,NULL,NULL,NULL,,100,346,4073
852,NULL,NULL,NULL,NULL,,100,346,4090
853,NULL,NULL,NULL,NULL,,100,346,4091
854,NULL,NULL,NULL,NULL,,100,346,4135
855,NULL,NULL,NULL,NULL,,100,346,4142
856,NULL,NULL,NULL,NULL,,100,346,4147
857,NULL,NULL,NULL,NULL,,100,346,4150
858,NULL,NULL,NULL,NULL,,100,346,4164
859,NULL,NULL,NULL,NULL,,100,346,4171
860,NULL,NULL,NULL,NULL,,100,346,4220
861,NULL,NULL,NULL,NULL,,100,340,4064
862,NULL,NULL,NULL,NULL,,100,340,4066
863,NULL,NULL,NULL,NULL,,100,340,4069
864,NULL,NULL,NULL,NULL,,100,340,4070
865,NULL,NULL,NULL,NULL,,100,340,4081
866,NULL,NULL,NULL,NULL,,100,340,4090
867,NULL,NULL,NULL,NULL,,100,340,4091
868,NULL,NULL,NULL,NULL,,100,340,4142
869,NULL,NULL,NULL,NULL,,100,340,4147
870,NULL,NULL,NULL,NULL,,100,340,4148
871,NULL,NULL,NULL,NULL,,100,340,4150
872,NULL,NULL,NULL,NULL,,100,340,4158
873,NULL,NULL,NULL,NULL,,100,340,4164
874,NULL,NULL,NULL,NULL,,100,340,4171
875,NULL,NULL,NULL,NULL,,100,340,4172
876,NULL,NULL,NULL,NULL,,100,340,4180
877,NULL,NULL,NULL,NULL,,100,340,4183
878,NULL,NULL,NULL,NULL,,100,340,4184
879,NULL,NULL,NULL,NULL,,100,340,4190
880,NULL,NULL,NULL,NULL,,100,340,4196
881,NULL,NULL,NULL,NULL,,100,340,4198
882,NULL,NULL,NULL,NULL,,100,340,4213
883,NULL,NULL,NULL,NULL,,100,340,4214
884,NULL,NULL,NULL,NULL,,100,340,4216
885,NULL,NULL,NULL,NULL,,100,340,4219
886,NULL,NULL,NULL,NULL,,100,340,4220
887,NULL,NULL,NULL,NULL,,100,355,4091
888,NULL,NULL,NULL,NULL,,100,355,4147
889,NULL,NULL,NULL,NULL,,100,355,4168
890,NULL,NULL,NULL,NULL,,100,355,4173
891,NULL,NULL,NULL,NULL,,100,354,4064
892,NULL,NULL,NULL,NULL,,100,354,4066
893,NULL,NULL,NULL,NULL,,100,354,4090
894,NULL,NULL,NULL,NULL,,100,354,4147
895,NULL,NULL,NULL,NULL,,100,354,4148
896,NULL,NULL,NULL,NULL,,100,354,4158
897,NULL,NULL,NULL,NULL,,100,354,4168
898,NULL,NULL,NULL,NULL,,100,354,4172
899,NULL,NULL,NULL,NULL,,100,354,4173
900,NULL,NULL,NULL,NULL,,100,354,4213
901,NULL,NULL,NULL,NULL,,100,354,4214
902,NULL,NULL,NULL,NULL,,100,354,4216
903,NULL,NULL,NULL,NULL,,100,349,4068
904,NULL,NULL,NULL,NULL,,100,349,4091
905,NULL,NULL,NULL,NULL,,100,349,4164
906,NULL,NULL,NULL,NULL,,100,349,4171
907,NULL,NULL,NULL,NULL,,100,349,4176
908,NULL,NULL,NULL,NULL,,100,349,4190
909,NULL,NULL,NULL,NULL,,100,349,4208
910,NULL,NULL,NULL,NULL,,100,352,4090
911,NULL,NULL,NULL,NULL,,100,359,4064
912,NULL,NULL,NULL,NULL,,100,359,4090
913,NULL,NULL,NULL,NULL,,100,359,4135
914,NULL,NULL,NULL,NULL,,100,359,4147
915,NULL,NULL,NULL,NULL,,100,359,4168
916,NULL,NULL,NULL,NULL,,100,359,4173
917,NULL,NULL,NULL,NULL,,100,359,4212
918,NULL,NULL,NULL,NULL,,100,359,4213
919,NULL,NULL,NULL,NULL,,100,359,4214
920,NULL,NULL,NULL,NULL,,100,359,4216
921,NULL,NULL,NULL,NULL,,100,359,4220
922,NULL,NULL,NULL,NULL,,100,371,4070
923,NULL,NULL,NULL,NULL,,100,371,4091
924,NULL,NULL,NULL,NULL,,100,371,4147
925,NULL,NULL,NULL,NULL,,100,371,4213
926,NULL,NULL,NULL,NULL,,100,371,4216
927,NULL,NULL,NULL,NULL,,100,400,4090
928,NULL,NULL,NULL,NULL,,100,400,4091
929,NULL,NULL,NULL,NULL,,100,400,4142
930,NULL,NULL,NULL,NULL,,100,400,4150
931,NULL,NULL,NULL,NULL,,100,423,4070
932,NULL,NULL,NULL,NULL,,100,423,4091
933,NULL,NULL,NULL,NULL,,100,423,4135
934,NULL,NULL,NULL,NULL,,100,423,4148
935,NULL,NULL,NULL,NULL,,100,423,4158
936,NULL,NULL,NULL,NULL,,100,423,4164
937,NULL,NULL,NULL,NULL,,100,423,4171
938,NULL,NULL,NULL,NULL,,100,423,4213
939,NULL,NULL,NULL,NULL,,100,423,4216
940,NULL,NULL,NULL,NULL,,100,363,4064
941,NULL,NULL,NULL,NULL,,100,363,4070
942,NULL,NULL,NULL,NULL,,100,363,4073
943,NULL,NULL,NULL,NULL,,100,363,4091
944,NULL,NULL,NULL,NULL,,100,363,4135
945,NULL,NULL,NULL,NULL,,100,363,4148
946,NULL,NULL,NULL,NULL,,100,363,4158
947,NULL,NULL,NULL,NULL,,100,363,4176
948,NULL,NULL,NULL,NULL,,100,363,4212
949,NULL,NULL,NULL,NULL,,100,363,4213
950,NULL,NULL,NULL,NULL,,100,363,4214
951,NULL,NULL,NULL,NULL,,100,363,4216
952,NULL,NULL,NULL,NULL,,100,363,4220
953,NULL,NULL,NULL,NULL,,100,382,4064
954,NULL,NULL,NULL,NULL,,100,382,4069
955,NULL,NULL,NULL,NULL,,100,382,4070
956,NULL,NULL,NULL,NULL,,100,382,4091
957,NULL,NULL,NULL,NULL,,100,382,4135
958,NULL,NULL,NULL,NULL,,100,382,4148
959,NULL,NULL,NULL,NULL,,100,382,4158
960,NULL,NULL,NULL,NULL,,100,382,4180
961,NULL,NULL,NULL,NULL,,100,382,4183
962,NULL,NULL,NULL,NULL,,100,382,4184
963,NULL,NULL,NULL,NULL,,100,382,4212
964,NULL,NULL,NULL,NULL,,100,382,4213
965,NULL,NULL,NULL,NULL,,100,382,4214
966,NULL,NULL,NULL,NULL,,100,382,4216
967,NULL,NULL,NULL,NULL,,100,382,4219
968,NULL,NULL,NULL,NULL,,100,382,4220
969,NULL,NULL,NULL,NULL,,100,409,4064
970,NULL,NULL,NULL,NULL,,100,409,4068
971,NULL,NULL,NULL,NULL,,100,409,4069
972,NULL,NULL,NULL,NULL,,100,409,4073
973,NULL,NULL,NULL,NULL,,100,409,4081
974,NULL,NULL,NULL,NULL,,100,409,4090
975,NULL,NULL,NULL,NULL,,100,409,4091
976,NULL,NULL,NULL,NULL,,100,409,4142
977,NULL,NULL,NULL,NULL,,100,409,4147
978,NULL,NULL,NULL,NULL,,100,409,4150
979,NULL,NULL,NULL,NULL,,100,409,4176
980,NULL,NULL,NULL,NULL,,100,409,4208
981,NULL,NULL,NULL,NULL,,100,409,4214
982,NULL,NULL,NULL,NULL,,100,409,4220
983,NULL,NULL,NULL,NULL,,100,381,4069
984,NULL,NULL,NULL,NULL,,100,381,4090
985,NULL,NULL,NULL,NULL,,100,381,4091
986,NULL,NULL,NULL,NULL,,100,381,4135
987,NULL,NULL,NULL,NULL,,100,381,4142
988,NULL,NULL,NULL,NULL,,100,381,4150
989,NULL,NULL,NULL,NULL,,100,381,4167
990,NULL,NULL,NULL,NULL,,100,381,4168
991,NULL,NULL,NULL,NULL,,100,381,4173
992,NULL,NULL,NULL,NULL,,100,381,4176
993,NULL,NULL,NULL,NULL,,100,381,4190
994,NULL,NULL,NULL,NULL,,100,381,4214
995,NULL,NULL,NULL,NULL,,100,381,4220
996,NULL,NULL,NULL,NULL,,100,386,4064
997,NULL,NULL,NULL,NULL,,100,386,4135
998,NULL,NULL,NULL,NULL,,100,386,4142
999,NULL,NULL,NULL,NULL,,100,386,4150
1000,NULL,NULL,NULL,NULL,,100,386,4213
1001,NULL,NULL,NULL,NULL,,100,386,4214
1002,NULL,NULL,NULL,NULL,,100,386,4216
1003,NULL,NULL,NULL,NULL,,100,386,4220
1004,NULL,NULL,NULL,NULL,,100,380,4064
1005,NULL,NULL,NULL,NULL,,100,380,4070
1006,NULL,NULL,NULL,NULL,,100,380,4091
1007,NULL,NULL,NULL,NULL,,100,380,4135
1008,NULL,NULL,NULL,NULL,,100,380,4142
1009,NULL,NULL,NULL,NULL,,100,380,4147
1010,NULL,NULL,NULL,NULL,,100,380,4148
1011,NULL,NULL,NULL,NULL,,100,380,4150
1012,NULL,NULL,NULL,NULL,,100,380,4158
1013,NULL,NULL,NULL,NULL,,100,380,4168
1014,NULL,NULL,NULL,NULL,,100,380,4173
1015,NULL,NULL,NULL,NULL,,100,380,4176
1016,NULL,NULL,NULL,NULL,,100,380,4180
1017,NULL,NULL,NULL,NULL,,100,380,4183
1018,NULL,NULL,NULL,NULL,,100,380,4184
1019,NULL,NULL,NULL,NULL,,100,380,4213
1020,NULL,NULL,NULL,NULL,,100,380,4216
1021,NULL,NULL,NULL,NULL,,100,380,4220
1022,NULL,NULL,NULL,NULL,,100,359,4066
1023,NULL,NULL,NULL,NULL,,100,359,4069
1024,NULL,NULL,NULL,NULL,,100,359,4070
1025,NULL,NULL,NULL,NULL,,100,359,4073
1026,NULL,NULL,NULL,NULL,,100,359,4081
1027,NULL,NULL,NULL,NULL,,100,359,4091
1028,NULL,NULL,NULL,NULL,,100,359,4164
1029,NULL,NULL,NULL,NULL,,100,359,4167
1030,NULL,NULL,NULL,NULL,,100,359,4171
1031,NULL,NULL,NULL,NULL,,100,359,4172
1032,NULL,NULL,NULL,NULL,,100,359,4176
1033,NULL,NULL,NULL,NULL,,100,359,4190
1034,NULL,NULL,NULL,NULL,,100,392,4070
1035,NULL,NULL,NULL,NULL,,100,392,4090
1036,NULL,NULL,NULL,NULL,,100,392,4091
1037,NULL,NULL,NULL,NULL,,100,392,4142
1038,NULL,NULL,NULL,NULL,,100,392,4147
1039,NULL,NULL,NULL,NULL,,100,392,4148
1040,NULL,NULL,NULL,NULL,,100,392,4150
1041,NULL,NULL,NULL,NULL,,100,392,4158
1042,NULL,NULL,NULL,NULL,,100,392,4168
1043,NULL,NULL,NULL,NULL,,100,392,4173
1044,NULL,NULL,NULL,NULL,,100,392,4176
1045,NULL,NULL,NULL,NULL,,100,392,4190
1046,NULL,NULL,NULL,NULL,,100,392,4213
1047,NULL,NULL,NULL,NULL,,100,392,4216
1048,NULL,NULL,NULL,NULL,,100,392,4220
1049,NULL,NULL,NULL,NULL,,100,403,4064
1050,NULL,NULL,NULL,NULL,,100,403,4068
1051,NULL,NULL,NULL,NULL,,100,403,4070
1052,NULL,NULL,NULL,NULL,,100,403,4073
1053,NULL,NULL,NULL,NULL,,100,403,4091
1054,NULL,NULL,NULL,NULL,,100,403,4135
1055,NULL,NULL,NULL,NULL,,100,403,4142
1056,NULL,NULL,NULL,NULL,,100,403,4147
1057,NULL,NULL,NULL,NULL,,100,403,4148
1058,NULL,NULL,NULL,NULL,,100,403,4150
1059,NULL,NULL,NULL,NULL,,100,403,4158
1060,NULL,NULL,NULL,NULL,,100,403,4180
1061,NULL,NULL,NULL,NULL,,100,403,4183
1062,NULL,NULL,NULL,NULL,,100,403,4184
1063,NULL,NULL,NULL,NULL,,100,403,4190
1064,NULL,NULL,NULL,NULL,,100,403,4208
1065,NULL,NULL,NULL,NULL,,100,403,4212
1066,NULL,NULL,NULL,NULL,,100,403,4213
1067,NULL,NULL,NULL,NULL,,100,403,4214
